,Kapitel,Leicht,Allgemein
1,"Warum gibt es den Aktions-Plan 2.0?","
Im Land-Kreis Börde
leben viele verschiedene Menschen.
Die Ziele vom Land-Kreis Börde sind:
- Alle Menschen sollen hier gut
zusammenleben.
- Alle Menschen sollen dazu gehören.
- Alle Menschen sollen überall dabei sein.
Egal, ob sie eine Behinderung haben oder nicht.
Das nennt man Inklusion.
Die Grundlage vom Aktions-Plan 2.0 ist die UNBehinderten-Rechts-Konvention.
Eine Konvention ist ein Vertrag.
In der UN-Behinderten-Rechts-Konvention steht:
Menschen mit und ohne Behinderung sollen die
gleichen Rechte haben.
Der Landkreis Börde möchte diese Rechte umsetzen.
Und dafür die notwendigen Bedingungen schaffen.
Deshalb wurde der Aktions-Plan entwickelt.
Im Land-Kreis Börde soll die Inklusion weiter-entwickelt
werden.
Dafür wurde der erste Aktions-Plan 2019 geschrieben.
Aber die Inklusion muss noch weiter verbessert werden.
Dafür wurde die zweite Ausgabe von dem Aktions-Plan
entwickelt.
Der Aktions-Plan 2.0.
Der Land-Kreis Börde will die Teilhabe von Bürgern
verbessern.
Und der Land-Kreis Börde will Barrieren abbauen.
","
Den Aktionsplan 'Unsere Vision für Inklusion' gilt es im
Landkreis Börde umzusetzen. Mit Beschluss des Kreistags
im Dezember 2019 wurde sich zu einer expliziten
Umsetzung von inklusiven Maßnahmen im
Verantwortungsbereich des Landkreises verpflichtet. Mit
Hilfe von Aktionsplänen wird auf Ebene der kommunalen
Verwaltungsstruktur zur Umsetzung der Grundsätze der UNBehindertenrechtskonvention (kurz: UN-BRK), dem
Übereinkommen der Vereinten Nationen über die Rechte
von Menschen mit Behinderung, beigetragen.
In der UN-Behindertenrechtskonvention bekennt sich
Deutschland zu den Rechten von Menschen mit
Behinderung, indem die allgemeingültigen Menschenrechte
auf die Situation und Perspektive von Menschen mit
Behinderung angepasst werden. Im Sinne der Konvention
gilt es einen Perspektivwechsel zu einem
menschenrechtlichen Verständnis von Behinderung
einzunehmen:
Wie behindert die Gesellschaft die einzelne Person in einer freien
Entfaltung und vollständigen Teilhabe am gesellschaftlichen
Leben?
Im Zuge des Aktionsplans in der 1. Fassung erfolgte die
Auseinandersetzung, wie ein Aktionsplan zur Stärkung der
Berücksichtigung der Belange von Menschen mit
Behinderung auf Verwaltungsebene des Landkreises Börde
beitragen kann. Inklusive Prozesse sind dabei stetig und
ständig im Wandel. Um diesen Wandel mitzutragen, erfolgte
in der 1. Fassung die Verpflichtung zur Überprüfung des Aktionsplans (Evaluation) im
1. Umsetzungsjahr. Aus den Erkenntnissen der Evaluation entstanden neue Bedarfe,
die in den vorliegenden Aktionsplan einflossen. Der Aktionsplan 2.0 ist als
Fortschreibung und Weiterentwicklung des Aktionsplans 'Unsere Vision für Inklusion'
zu verstehen. Mit der Fortschreibung bekräftigt der Landkreis die Beachtung einer
nachhaltigen inklusiven Ausrichtung der Verwaltungsstrukturen. Das Ziel ist die
Begleitung von Teilhabemöglichkeiten zum Abbau von Barrieren am
gesamtgesellschaftlichen Leben. Den Aktionsplan gilt es als ein kontinuierliches
Instrument zu verstetigen, um Inklusion in den Prozessen, Ziele und
Verwaltungsstrukturen des Landkreises Börde zu etablieren.
"
2,"Wie ist der Aktions-Plan 2.0 entstanden?","
Den ersten Aktions-Plan gibt es seit 2019.
Seitdem ist viel passiert.
Jedes Jahr guckt der Land-Kreis Börde:
- Was ist gut gelaufen?
- Was ist schlecht gelaufen?
- Was können wir besser machen?
Die neuen Maßnahmen hat der Land-Kreis Börde im
Aktions-Plan 2.0 festgehalten.
Alle Bereiche vom Land-Kreis Börde haben am AktionsPlan 2.0 mitgearbeitet.
Der Aktions-Plan wurde in mehreren Schritten erarbeitet:
1. Schritt: Der Land-Kreis Börde hat die aktuelle
Situation geprüft
- Wo findet schon Inklusion statt?
- Was muss noch verbessert werden?
Dafür hat der Land-Kreis Börde
viele Menschen gefragt.
Der Land-Kreis Börde hat auch das Netz-Werk
Inklusiv leben – Landkreis Börde gefragt.
Der Land-Kreis Börde hat geguckt:
- Was ist in Plänen für Veranstaltungen gut gelaufen?
- Was ist in Plänen für Veranstaltungen schlecht
gelaufen?
2. Schritt: Der Land-Kreis Börde hat das Jahr 2020
bewertet
Die Menschen aus allen Bereichen vom Land-Kreis Börde
haben die Ergebnisse vom ersten Aktions-Plan bewertet.
Der Land-Kreis Börde hat dann alle Bewertungen
gesammelt und veröffentlicht.
3. Schritt: Gespräche für die Weiter-Entwicklung vom
Aktions-Plan
Der Land-Kreis Börde hat dann mit allen Ämtern
über die Bewertungen vom Jahr 2020 gesprochen.
In den Gesprächen ging es um:
- die Überprüfung der Maßnahmen,
- Erfahrungen in der Umsetzung
der Maßnahmen,
- Veränderungen der Maßnahmen.
Der Land-Kreis Börde hat alle Ämter gefragt:
- Was braucht ihr für die Inklusion?
- Was fehlt euch noch?
Dann wurden neue Maßnahmen entwickelt.
4. Schritt: Der Land-Kreis Börde hat dann den AktionsPlan erstellt
Dafür hat der Land-Kreis die Gespräche über die
Maßnahmen zusammen-gefasst.
Er hat die einzelnen Maßnahmen den verschiedenen
Bereichen zugeordnet.
Aktions-Plan 2.0
Land-Kreis Börde
5. Schritt: Der Kreistag hat den Aktions-Plan 2.0
beschlossen
Zum Schluss haben verschiedene Arbeits-Gruppen über
den Aktions-Plan 2.0 gesprochen.
Dann hat der Kreis-tag den Aktions-Plan beschlossen.
Ein Kreis-Tag ist eine Gruppe von Politikern.
","
Die Verankerung der jährlichen Evaluation und Fortschreibung ist Teil der
Zukunftsperspektive des Aktionsplans, um auf den stetigen Wandel und
resultierenden Anforderungen der Gesellschaft eingehen zu können. Der Weg der
Inklusion ist ein lernender Weg. Aus den Erfahrungen des 1. Aktionsplans gilt es zu
lernen, Maßnahmen zu überprüfen und auf Veränderungsprozesse einzugehen, um
mit dem Instrument des Aktionsplans Prozesse der Inklusion zukunftsorientiert zu
begleiten. Die Fortschreibung des Aktionsplans 2.0 basierten auf der Erstellung des
Plans in der 1. Fassung unter Beteiligung aller zugehörigen Ämter,
Organisationseinheiten und Einrichtungen des Landkreises Börde. Im Folgenden
werden die Entwicklungsschritte des Aktionsplans 2.0 vorgestellt:
1. Schritt: Austausch und Erhebung von Teilhabebarrieren
Mit Beschluss des Aktionsplans in der 1. Fassung galt es für die Ableitung neuer
potenzieller Maßnahmen eine kontinuierliche Erhebung von Teilhabebarrieren zu
gewährleisten. Diesbezüglich besteht seit Projektbeginn die Möglichkeit mit dem
Örtlichen Teilhabemanagement in den Austausch zu treten. Hinweise aus
Gesprächen, dem Austausch mit Netzwerkmitgliedern als auch aus
Veranstaltungskonzepten galten als Erfassungsgrundlage der Teilhabe- und
Ausgangssituation für die Fortschreibung des Aktionsplans.
2. Schritt: Evaluation des Jahres 2020
Im 2. Schritt der Fortschreibung galt es die Kooperation der Ämter,
Organisationseinheiten und landkreiszugehöriger Einrichtungen zu verstetigen. Den
beteiligten Ämtern und Institutionen wurde zur Veröffentlichung des Aktionsplans ein
Evaluationsschema zur Verfügung gestellt. Der Umsetzungsstand der Maßnahmen
wurde einem Ampelsystem zugeordnet, in einem Evaluationsbericht
zusammengefasst und veröffentlicht.
3. Schritt: Gesprächsrunden zur Fortschreibung
Aus den Erkenntnissen des Evaluationsberichtes ergab sich der Bedarf von
Gesprächsrunden für die Fortschreibung des Aktionsplans. Mit den beteiligten
Ämtern der 1. Fassung erfolgten Auswertungsgespräche zur Evaluation. Inhalte
waren die Überprüfung, Erfahrungen in der Umsetzung sowie Bedarfe für
Veränderungen von Maßnahmen. Gesprächsrunden wurden zudem mit allen
weiteren Ämtern und Organisationseinheiten des Landkreises initiiert, die keine
expliziten Maßnahmen im 1. Aktionsplan verankert hatten. Dabei erfolgte ein
Austausch zu neuen Bedarfen und resultierenden Maßnahmen. Thematisiert wurde
ebenfalls die Gesamtvorstellung einer inklusiven Verwaltung. In den Abstimmungen
zur Festlegung der Maßnahmen wurde sich in der Anforderung an der SMARTRegel orientiert:
- Maßnahmen sollen spezifisch sein: Die Maßnahme sollten so konkret und
genau wie möglich benannt und beschrieben werden.
- Maßnahmen sollen messbar sein: Für die Messung des Umsetzungsstandes
der Maßnahmen wurden Indikatoren festgelegt, die eine Auswertung der
Umsetzung mit einem Evaluationsbericht ermöglichen.
- Maßnahmen sollen akzeptiert werden: Die Maßnahmen wurden in Absprache
mit den Ämtern und Organisationseinheiten festgelegt, in deren Verantwortung
die Umsetzung ist.
- Maßnahmen sollen realistisch sein: Es wurden keine Maßnahmen
aufgenommen, bei denen von Beginn an keine Umsetzung garantiert ist.
- Maßnahmen sollen terminiert sein: Durch die zeitliche Eingrenzung sollten
die Maßnahmen zukünftig messbar sein und einen Überblick über den
Umsetzungszeitraum geben
4. Schritt: Erstellung des 2. Aktionsplans
Im 4. Schritt erfolgte die Zusammenfassung der Inhalte der Maßnahmengespräche,
die Zuordnung der Handlungsfelder und die Aufnahme in die Konzeption des
Aktionsplans.
5. Schritt: Beschluss
Im letzten Entwicklungsschritt wurde der Aktionsplan in der zweiten Fassung von den
fachbezogenen Ausschüssen diskutiert und durch den Kreistag verabschiedet. Mit
der im Aktionsplan erklärten inklusiven Selbstverpflichtung des Landkreises erfolgt
die Beteiligung an der Umsetzung der UN-BRK und resultierender inklusiver
Prozesse.
"
3,"Was steht im Aktions-Plan?","
Der Aktions-Plan Land-Kreis Börde wurde
nach bestimmten Grund-Sätzen erarbeitet.
Diese Grund-Sätze stehen in:
- der UN-Behinderten-Rechts-Konvention
- dem nationalen Aktions-Plan der
Bundes-Regierung
- dem Aktions-Plan vom Land Sachsen-Anhalt
Der Land-Kreis Börde will die Inklusion mit dem AktionsPlan 2.0 umsetzen.
Das heißt:
- Alle Menschen sollen die gleichen Rechte haben.
- Alle Menschen sollen überall mit dabei sein.
- Alle Menschen sollen sich informieren können.
- Alle Menschen sollen selbst entscheiden dürfen.
Egal, ob sie eine Behinderung haben oder nicht.
Die Teilhabe von den Bürgern im Land-Kreis Börde soll
verbessert werden.
Dafür wurden für verschiedene Bereiche Ziele und
Maßnahmen im Aktions-Plan festgelegt.
Die Bereiche sind:
- Mobilität, Kommunikation und Vernetzung
- Bildung
- Arbeit und Beschäftigung
- Freizeit
- Wohnen
- Gesundheit und Pflege
","
Im Zuge der Erstellung des Aktionsplans 'Unsere Vision für Inklusion' in der 1.
Fassung wurde sich mit dem Selbstverständnis tiefgreifend auseinandergesetzt.
Dieses Selbstverständnis gilt es zu verstetigen, indem die Grundsätze der UNBehindertenrechtskonvention in der Konzeption und Umsetzung des Aktionsplans
maßgeblich Beachtung finden: chancengleiche Teilhabe aller Menschen am
gesellschaftlichen Leben sowie ein selbstverständliches Miteinander der Menschen
und Barrierefreiheit in allen Lebensbereichen.
Der Aktionsplan 'Unsere Vision für Inklusion 2.0' besteht aus 6 Themenbereichen,
auch Handlungsfelder, genannt:
- Mobilität, Kommunikation und Vernetzung
- Bildung
- Arbeit und Beschäftigung
- Freizeit
- Wohnen
- Gesundheit und Pflege
Die Handlungsfelder des Aktionsplans spiegeln Lebensbereiche wider, die in der UNBehindertenrechtskonvention verankert sind und mit vereinzelten Maßnahmen im
Verantwortungsbereich des Landkreises umgesetzt werden können. Die Maßnahmen
der Handlungsfelder verfolgen die Grundsätze der Barrierefreiheit, Teilhabe
(Einbezug), Partizipation (direkte Beteiligung von Menschen an
Entscheidungsprozessen) und Disabilty Mainstreaming (Gleichstellung von
Menschen mit Behinderung auf allen gesellschaftlichen Ebenen).
Der Aktionsplan soll als Anstoß und in der Fortschreibung als stetiges Medium
verstanden werden, Inklusion in den Arbeitsprozessen der Verwaltungsstrukturen zu
berücksichtigen und im Miteinander umzusetzen. In der Fortschreibung des
Aktionsplans ist ein Zuwachs an Maßnahmen erkennbar. Neue inklusive Prozesse
gilt es zukünftig mitzugestalten. Die Umsetzung dieser Prozesse und ist auch immer
als Abhängigkeitsverhältnis zu verstehen. Gesamtgesellschaftliche
Veränderungsprozesse können durch ein Zusammenwirken umgesetzt werden. Es
gilt zu beachten, dass mit den Maßnahmen des Aktionsplans nur ein Beitrag zur
Umsetzung von inklusiven Prozessen im jeweiligen Handlungsfeld erfolgen kann.
Inklusion zum Mitdenken als gesamtgesellschaftlicher Weg
Inklusion gilt es im Kopf jedes Einzelnen bei Prozessen mitzudenken. Mit der
Verankerung des Aktionsplans in den Handlungsweisen der Verwaltungsstruktur soll
neben dem Abbau von Barrieren ein Beitrag zu einer schrittweisen Verstärkung des
inklusiven Bewusstseins geleistet werden.
Gesamtgesellschaftlich gilt es ein tiefgreifendes inklusives Bewusstsein zu
etablieren, um ein Miteinander im Alltag zu leben. Eine Kultur des Mitdenkens, des
Austauschs und der Selbstverständlichkeit von Vielfalt. Der Aktionsplan versteht sich
dabei als unterstützendes Medium, mit dem zum Austausch und Umdenken angeregt
werden soll. Über den Aktionsplan hinaus gilt es sich im Alltag Inklusion in den Blick
zu nehmen und diese Einstellung zu leben.
"
4,"Wie soll der Aktions-Plan umgesetzt werden?
Welche Maßnahmen stehen im Aktions-Plan?","
Im Aktions-Plan wurden Maßnahmen festgelegt.
Die Maßnahmen sollen:
- machbar sein,
- leicht umzusetzen sein,
- schnell umzusetzen sein.
","
Mit 6 Handlungsfeldern in unterschiedlichen Lebensbereichen und resultierenden
Maßnahmen soll die Fortschreibung des Aktionsplans den Weg zu einer inklusiveren
Gesellschaft im Alltagsgeschehen der Verwaltungsstrukturen verstetigt begleiten.
Realität und Qualität statt Quantität
Diese beiden Zielstellungen hat sich der Aktionsplan verschrieben. Es besteht der
Anspruch, dass nicht eine Vielzahl von Maßnahmen für den Aktionsplan
entscheidend ist, sondern qualitative und realisierbare Maßnahmen festgelegt
wurden. Dieser Anspruch besteht in der Realisierung der Maßnahmen durch den
Einbezug in die alltäglichen Verwaltungsstrukturen, das heißt auch eine tatsächliche
Umsetzung.
Es gilt das inklusive Selbstverständnis mit der Fortschreibung des Aktionsplans
weiterzuleben und auszubauen. Demzufolge sind Ämter und Organisationseinheiten
in der Maßnahmenfestlegung hinzugekommen, die in ihren Strukturen und
Arbeitsabläufen inklusive Prozesse anstoßen können. Im Rahmen der
Aufgabenbereiche variiert die Anzahl der Maßnahmen in den Handlungsfeldern.
Die Maßnahmen sind in folgender Struktur:
- Maßnahme: Hier wird der Name der Maßnahme genannt.
- Umsetzungsschritte: Hier wird erklärt, was die Maßnahme beinhaltet und wie
diese umgesetzt wird.
- Zuständigkeit: Hier wird das Amt oder die Organisationseinheit genannt, die
die Maßnahme umsetzt.
- Kosten: Hier werden Kosten genannt, die bei der Umsetzung der Maßnahme
entstehen. Die Beteiligten konnten entscheiden, ob Kosten im Aktionsplan
aufgelistet werden.
- Umsetzung: Hier wird der Zeitraum genannt, in der die Maßnahme umgesetzt
werden soll. Die Zeiträume schwanken je nach Maßnahme.
In der Zuordnung der Maßnahmen zu den jeweiligen Handlungsfeldern erfolgt
vereinzelt eine Überschneidung, sodass Maßnahmen als Querschnittsmaßnahme für
mehrere Handlungsfelder zugeordnet wurden. Diese Maßnahmen sind mit der
Bezeichnung (+ im Bereich …) gekennzeichnet.
"
5,"Bereich Mobilität, Kommunikation und Vernetzung","
Der Land-Kreis Börde ist ein großes Gebiet.
Eine besondere Aufgabe ist deshalb die Mobilität.
Mobilität ist ein anderes Wort für Beweglichkeit.
Das heißt:
Die Menschen sollen im Land-Kreis Börde
gut beweglich sein.
Sie sollen alles gut erreichen können.
Deshalb soll die Mobilität im Land-Kreis Börde verbessert
werden.
Die Ziele vom Land-Kreis Börde sind:
- Mobilitäts-Barrieren erkennen,
- Gebäude im Land-Kreis Börde barriere-frei machen,
- Austausch zur Barriere-Freiheit bieten,
- Bus und Bahn barriere-frei machen.
Maßnahmen im Bereich Mobilität:
- barriere-freie Gebäude vom Land-Kreis
- Weg-Weiser und bessere Ausschilderung
- Andere Gebäude vom Land-Kreis sollen auch
barriere-frei werden.
Zum Beispiel:
- das Kreis-Archiv
- die Kreis-Volks-Hoch-Schule
- Bus und Bahn sollen barriere-frei sein
- Rad-Wege sollen barriere-frei sein
- auf die Bedürfnisse von Menschen mit
Behinderung achten
- Beratung der Gemeinden zu barriere-freien
Straßen und Geh-Wegen
- Barriere-freie Wege für private Tier-Halter
Barriere-frei heißt, es gibt keine Hindernisse mehr.
Zum Beispiel:
- Rampen für Rollstuhl-Fahrer.
- Texte in Leichter Sprache.
Auch der Abbau von Hindernissen in der
Kommunikation ist wichtig.
Das heißt:
Alle Menschen sollen sich gut miteinander verständigen
können.
Sie sollen Informationen ohne Hindernisse austauschen
können
Die Ziele vom Land-Kreis Börde sind:
- barriere-freie Kommunikation im Internet,
- barriere-freies Weitergeben von Informationen,
- Aufklärung von Mitarbeitern.
Maßnahmen im Bereich Kommunikation:
- barriere-freie Internet-Seite
- ein Veranstaltungs-Kalender
- Informationen sollen multimedial angeboten werden
Multimedial heißt, Informationen werden mit Bild,
