,Kapitel,Leicht,Allgemein
Ton und Text gezeigt.
- barriere-freie Informationen zu Gesundheit und
Verbraucher-Schutz
- Schulung von Beschäftigten der Verwaltung
- Willkommens-Ordner
Der Willkommens-Ordner ist für Flüchtlinge.
Im Willkommens-Ordner sind verschiedene
Dokumente.
Auf den Dokumenten stehen wichtige
Informationen und Kontakt-Personen.
- barriere-freies Ausfüllen von Formularen
- schneller Internet-Zugang für alle.
Die Ziele vom Land-Kreis Börde im Bereich Vernetzung
sind:
Vernetzung nennt man die Zusammen-Arbeit zwischen
verschiedenen Bereichen.
- die stärkere Zusammen-Arbeit im Land-Kreis,
- die Bedürfnisse aller Menschen sollen beachtet
werden
- Pläne für ein gutes Zusammen-Leben.
Maßnahmen im Bereich Vernetzung:
- Netz-Werk Inklusiv leben – Landkreis Börde
vergrößern
- Inklusions-Tag im Land-Kreis Börde
- 1. Teilhabe-Sitzung vom Land-Kreis Börde
- Hinweise für barriere-freie Aufgaben von der
Verwaltung
- Hinweise für die Barriere-Freiheit für die
Beschäftigten am Computer.
- Eine Computer-Software soll für die Vernetzung
verwendet werden:
- vom Bau-Ordnungsamt,
- vom Amt für Kreis-Planung,
- von der Behinderten-Beauftragten.
- Auf die Bedürfnisse von Menschen mit Behinderung
achten
- Bei Planungen für den Land-Kreis Börde sollen die
Bedürfnisse aller Menschen berücksichtigt werden
- Das Geld der Ämter darf nur für Inklusion eingesetzt
werden.
Dies muss überprüft werden.
","
Mobilität, Kommunikation und Vernetzung bilden entscheidende Faktoren für eine
selbstbestimmte Lebensführung, da fehlende bauliche und sprachliche
Barrierefreiheit Teilhabe direkt verwehren kann. Es handelt sich dabei um einen
gesamtgesellschaftlichen Bereich, welcher von verschiedenen Positionen aus
getragen und mitgestaltet werden muss. Das Handlungsfeld steht in direktem Bezug
zu den Forderungen der UN-Behindertenrechtskonvention hinsichtlich der
Zugänglichkeit (Artikel 9), der unabhängigen Lebensführung und Einbezug in die
Gemeinschaft (Artikel 19), der Schaffung und Wahrung der persönlichen Mobilität
(Artikel 20) sowie dem Zugang zu Informationen (Artikel 21). Es gilt baulich,
informationstechnisch, digital und visuell Lebensbereiche barrierefrei zu gestalten,
um diese unter anderem für Menschen mit Behinderung einfach und ohne fremde
Hilfe nutzbar zu machen. Eine entsprechende Barrierefreiheit kommt der
Gesamtgesellschaft zugute, da beispielsweise Zugänglichkeiten auch für
Kinderwagen, ältere Menschen, beim Transport und vielen weiteren Bereichen
Vorteile bringen.
Als Flächenlandkreis wird der Landkreis Börde aufgrund der Größe und Struktur in
der Mobilität vor Herausforderungen gestellt: die Gewährleistung des Abbaus von
Barrieren und der Unterstützung der Zugänglichkeit der landkreiszugehörigen
Gebäude. Es gilt, über große Flächen hinweg mobil zu sein.
Im Bereich der Mobilität wird sich in Relation zu den Aufgabengebieten der
Verwaltung des Landkreises dem Ziel der baulichen Barrierefreiheit gestellt. In den
Handlungsspielräumen der Verwaltungsstruktur fokussiert sich der Landkreis Börd
auf das Erkennen von Mobilitätsbarrieren, der Schaffung der baulichen
Barrierefreiheit der landkreiszugehörigen Gebäude als auch dem Austausch zur
Barrierefreiheit und der Gewährleistung von Zugänglichkeiten im Bereich des
Nahverkehrs.
Diversität in der Kommunikation gilt es gemäß der UN-BRK im täglichen Miteinander
zu leben. Kommunikation ist vielfältig und beinhaltet mehr als ein gesprochenes
Wort. Jeder Mensch kommuniziert teilweise auf sehr vielfältige Art und Weise. Beim
Kommunizieren nicht von der Umgebung verstanden zu werden, kann für den
Einzelnen zu erheblichen Teilhabebarrieren im Alltag führen. Es gilt barrierefreie und
vielfältige Kommunikationswege zur Verfügung zu stellen, um Menschen den Zugang
zu Informationen zu gewährleisten.
Im Rahmen der medialen Präsenz Informationen barrierefreier zugänglich zu
gestalten ist ein perspektivisches Ziel, dem sich der Landkreis Börde verschreibt. Es
gilt als Landkreis Barrieren in der Kommunikation abzubauen, indem die schrittweise
Barrierefreiheit der Internetangebote, der Informationsweitergabe sowie der
Sensibilisierung von Beschäftigten des Landkreises als Maßnahmen bearbeitet
werden.
Inklusion als gesamtgesellschaftliche Aufgabe benötigt auch immer Vernetzung und
Austausch. Dem Abbau von Barrieren muss sich gesamtgesellschaftlich gestellt
werden. Es gilt im Landkreis Börde gezielt weitreichende inklusive
Netzwerkstrukturen aufzubauen, die es ermöglichen, im Flächenlandkreis
gemeinsam agieren zu können. Es soll so eine Vernetzung von Wissen als auch eine
Transparenz von Möglichkeiten erfolgen.
Der Landkreis Börde verpflichtet sich mit den Maßnahmen zur Vernetzung, dem
stetigen Ausbau inklusiver Netzwerkstrukturen auf Landkreisebene, dem Einbezug
der Belange aller Menschen in der Teilhabeplanung und konzeptionellen Entwicklung
von Strategien eines lebenswerten Gemeinwohls sowie der Begleitung von
Prozessen, die dem Aufbau von Vernetzungsstrukturen dienen.
"
6,"Bildung","
Jeder Mensch hat das Recht auf Bildung.
Lernen ist ein wichtiger Teil in unserem Leben.
In allen Bereichen findet Lernen statt.
Der Mensch lernt sein ganzes Leben lang immer etwas
Neues dazu.
Deshalb soll lebens-langes Lernen für jeden Bürger im
Land-Kreis Börde möglich sein.
Die Ziele vom Land-Kreis Börde sind:
- jeder Bürger kann das Recht auf Bildung nutzen,
- jeder Bürger wird dabei unterstützt und begleitet.
Maßnahmen im Bereich Bildung:
- Ablauf-Plan für Kinder-Gärten.
Jedes Kind soll gut in die Gruppe aufgenommen
werden.
- barriere-freie Schul-Gebäude
- gute Ausstattung der Schulen
- Schulung von Beschäftigten der Verwaltung
- Kreis-Bücherei für alle
- Museums-Führungen für alle
- Musik-Schule für alle
- Kreis-Volks-Hochschule für alle
","
Bildung ist ein Grundaspekt für die Entwicklung einer inklusiveren Gesellschaft.
Demzufolge braucht es Bildungsprozesse, die die Gesellschaft zu einem inklusiveren
Blickwinkel begleiten. Durch Bildung werden Menschen dazu befähigt, ihre eigenen
Rechte wahrzunehmen und im gemeinschaftlichen Lernen wertschätzend Vielfalt
kennenzulernen. Die UN-Behindertenrechtskonvention greift das Ziel eines
uneingeschränkten Zugriffs auf Bildung im inklusiven Sinne für alle Menschen auf
(Artikel 24). Es gilt Bildungsprozesse so zu gestalten, dass jeder Mensch sich frei
und selbstbestimmt entfalten und Kompetenzen erwerben kann, um Teilhabe im
Bildungssystem zu ermöglichen.
Im Zuge des lebenslangen Lernens bilden die Maßnahmen im Bereich Bildung
sowohl den frühkindlichen Bereich, die Weiterbildung der eigenen Beschäftigten als
auch die inklusive Ausrichtung der landkreiszugehörigen Institutionen ab.
Insbesondere die Kultur- und Weiterbildungsstätten des Landkreises sind hinsichtlich
ihrer Konzeption, Zielgruppe und Umsetzung inklusiv verortet.
"
7,"Bereich Arbeit und Beschäftigung","
Alle Menschen haben das Recht auf Arbeit.
Im Land-Kreis Börde soll die Inklusion im Bereich Arbeit
und Beschäftigung verbessert werden.
Die Ziele vom Land-Kreis Börde sind:
- mehr Menschen sollen Arbeit haben,
- es soll inklusive Berufe in der eigenen Verwaltung
geben,
- Mitarbeiter in anderen Berufen sollen für Inklusion
offen sein.
Maßnahmen im Bereich Arbeit und Beschäftigung:
- Girls-Day und Boys-Day für alle:
Hier lernen Mädchen Jungen-Berufe kennen und
Jungen lernen Mädchen-Berufe kennen.
Das kann bei der späteren Berufs-Wahl helfen.
- Zusammen-Arbeit im Übergang Schule und Beruf
- Informieren und beraten zum Programm: Budget
für Arbeit
Das ist Geld vom Amt.
Es erleichtert die Teilnahme am allgemeinen Arbeits-Markt.
- Praktikum für alle
- Erfüllung der gesetzlichen Beschäftigungs-Quote
Das steht im Gesetz:
In einem Unternehmen muss eine bestimmte
Anzahl von Menschen mit Behinderung
beschäftigt sein.
Wie viele Menschen das sind,
hängt von der Anzahl der gesamten Beschäftigten ab.
- Unterstützung der Schwerbehinderten-Vertretung
und Einbeziehung in betriebliche Aufgaben
- Aktions-Tag für Frauen: Börde vernetzt
- Beratung über einen inklusiven Arbeits-Markt
","
Die Etablierung auf dem Arbeitsmarkt, die Entfaltung der eigenen Persönlichkeit und
die Nutzung der eigenen Teilhabemöglichkeiten stellt einen wichtigen Faktor in der
Gesellschaft sowie für den Einzelnen im beruflichen Kontext dar. Das Recht der
Teilhabe am Arbeitsleben gilt es gemäß Artikel 27 der UNBehindertenrechtskonvention umzusetzen. Dies beinhaltet sowohl die Möglichkeit,
den Lebensunterhalt durch Arbeit eigenständig zu erarbeiten, als auch die
Gewährleistung der Teilhabe am Arbeitsleben, wenn im Verlauf der Erwerbstätigkeit
eine Behinderung erworben wird. Es gilt gesamtgesellschaftlich inklusive
Arbeitsmarktstrukturen in der Gesellschaft zu gewährleisten.
Der Landkreis Börde setzt sich das perspektivische Ziel eines inklusiveren
Arbeitgebers. Es wird stetig an der Verbesserung eigener inklusiver Strukturen
gearbeitet. Dazu werden sich der Beschäftigungsquote, der inklusiven Gestaltung
der beruflichen Orientierungen im Verwaltungskontext als auch externe
Sensibilisierungsarbeit im Kontext der Arbeitswelt verschrieben.
"
8,"Bereich Freizeit","
Jeder soll seine Freizeit selbst-bestimmt
gestalten können.
Jeder soll an Freizeit-Möglichkeiten
teilnehmen können.
Jeder soll die Freizeit-Angebote gut
erreichen können.
Die Ziele vom Land-Kreis Börde sind:
- die Bürger sollen besser über Angebote im Bereich
Kultur und Freizeit informiert werden,
- es soll einen Veranstaltungs-Kalender geben.
Der Veranstaltungs-Kalender informiert über die
Angebote.
Jeder kann sich dort das
passende Angebot aussuchen.
Maßnahmen im Bereich Freizeit:
- Veranstaltungs-Kalender ohne Hindernisse
- Info-Tafeln für alle Bürger
Zum Beispiel an Schutz-Gebieten
- Kreis-Bücherei für alle
- barriere-freier Zugang zu den allen Denkmälern
- Museums-Führungen für alle
- Musik-Schule für alle
- Kreis-Volks-Hochschule für alle.
","
Teilhabe am öffentlichen Leben und der Gestaltung der Freizeit nach dem eigenen
Ermessen in der wohnortnahen Umgebung gilt als wichtiger Aspekt einer inklusiven
Gesellschaft. Artikel 29 und 30 der UN-Behindertenrechtskonvention greifen diesen
Aspekt auf, indem die Garantie der gleichberechtigten Teilhabe am öffentlichen
Leben, der Teilnahme am kulturellen Leben sowie dem Bereich Freizeit und Sport
festgeschrieben ist. Es gilt gesellschaftliche Isolation durch den Einbezug in die
Gemeinschaft und Entfaltung im Bereich Freizeit entgegenzuwirken. Eine attraktive
Freizeit- und Kulturgestaltung baut die Stärken der eigenen kulturellen Identität im
ländlichen Raum weiter aus.
Der Landkreis Börde stellt sich der Gestaltung von einer inklusiveren
Freizeitlandschaft mit Maßnahmen für eine Transparenz des Kultur- und
Freizeitangebots durch den eigenen Veranstaltungskalender sowie der inklusiven
Ausrichtung der Angebote der landkreiszugehörigen Kultur- und Freizeitstätten.
"
9,"Bereich Wohnen","
Ein Leben lang selbst-bestimmt in der
eigenen Wohnung leben.
Das ist der Wunsch vieler Menschen.
Manchmal erschweren Barrieren das Wohnen in der
eigenen Wohnung.
Barrieren sind zum Beispiel:
- Treppen
- zu enge Türen
Die Ziele vom Land-Kreis Börde sind:
- jeder Mensch soll selbst-bestimmt
wohnen können,
- jeder Mensch soll in einem
für ihn passenden Wohn-Raum leben können.
Deshalb sollen die Wohnungs-Anbieter besser
zusammen-arbeiten.
- Es soll mehr barriere-freien Wohn-Raum geben,
- es soll mehr über Wohn-Raum informiert werden.
Maßnahmen im Bereich Wohnen:
- Informationen für ein selbstbestimmtes und
inklusives Wohnen
- Gesundheits-Wegweiser und Sozial-Wegweiser
- Nutzung von Wohn-Berechtigungs-Scheinen
","
Leben lang in den eigenen vier Wänden selbstbestimmt wohnen- Wie und wo der
Einzelne wohnt, kann direkten und indirekten Einfluss auf weitere Lebensbereiche
und sich somit auf die Teilhabe auswirken. Gemäß Artikel 19 der UNBehindertenrechtskonvention gilt es die selbstbestimmte Lebensführung und den
Einbezug in die Gemeinschaft zu unterstützen. Dieser Artikel beinhaltet ebenso, dass
der Wohnort selbstständig auserwählt wird. Ziel der inklusiven Gesellschaft ist es,
dass jeder Mensch selbstbestimmt in der für ihn passenden Wohnumgebung wohnen
kann.
Um zu diesem Ziel beizutragen, erfolgt eine Vernetzung mit Akteuren der
Wohnungsbranche, der Informationsweitergabe und Nutzung von Wohnsystemen auf
Landkreisebene in der Börde.
"
10,"Bereich Gesundheit und Pflege","
Alle Bürger sollen gut mit gesundheitlichen und
sozialen Dienst-Leistungen versorgt sein.
Diese Versorgung muss auf die Bedürfnisse der
Bürger abgestimmt sein.
Die gesundheitliche Versorgung ist eine große Aufgabe
für den Land-Kreis Börde.
Denn der Land-Kreis Börde ist ein großes Gebiet mit vielen
ländlichen Gebieten.
Die Ziele vom Land-Kreis Börde sind:
- Maßnahmen zur Förderung der Gesundheit
- Verbindungen aus dem Gesundheits-Bereich bilden
- Beratungs-Angebote vermitteln
- Beratungs-Angebote unterstützen
Maßnahmen im Bereich Gesundheit und Pflege:
- Gesundheits-Wegweiser und Sozial-Wegweiser
- barriere-freie Informationen zu Gesundheit und
Verbraucher-Schutz
- der Land-Kreis will Projekte zur Vermeidung von
Krankheiten unterstützen
- der Land-Kreis will sich am Netz-Werk Inklusion
beteiligen
- Betriebliches Gesundheits-Management soll
entstehen
Dabei geht es um die Gesundheits-Vorsorge der
Mitarbeiter.
","
Die Versorgung mit wohnortnahen gesundheitlichen und sozialen Dienstleistungen
stellt einen Flächenlandkreis im Rahmen der Daseinsfürsorge vor
Herausforderungen. In Anlehnung an Artikel 25 und 26 der UNBehindertenrechtskonvention gilt es Zugänge zum Gesundheitswesen einschließlich
der gesundheitlichen Rehabilitation zu ermöglichen. Demzufolge benötigt es eine
gesamtgesellschaftliche Umsetzung, um eine bedarfsgerechte Versorgung im
gesundheitlichen und pflegerischen Bereich flächendeckend für das Gemeinwohl zu
ermöglichen.
Der Landkreis Börde beteiligt sich im Handlungsfeld mit einem bedarfsgerechten
Beratungskonzept wegweisend zur Seite zu stehen und zu informieren. Die
Gesundheitsförderung der eigenen Beschäftigten, der Aufbau leistungsstarker
Kooperationspartnerschaften sowie die Vermittlung und Unterstützung durch
Informationsmaterial zu Beratungsangeboten sind Ansätze, die verfolgt werden
"
11,"Wie geht es mit dem Aktions-Plan 2.0 weiter?","
Der Land-Kreis Börde ist ständig dabei,
sich zu verändern.
Dadurch entstehen immer neue Aufgaben.
Mit den neuen Aufgaben wollen wir das große Ziel
Inklusion erreichen.
Es müssen immer weiter Barrieren abgebaut werden.
Dieser Aktions-Plan ist die 2. Fassung.
Das heißt:
Nach einem Jahr wird wieder überprüft:
- Welche Maßnahmen wurden umgesetzt?
- Waren die Maßnahmen erfolgreich?
- Müssen neue Maßnahmen entwickelt werden?
- Welche Maßnahmen werden nicht gebraucht?
Die Ergebnisse der Überprüfung werden ausgewertet.
Änderungen werden in den Aktions-Plan eingearbeitet.
Der Aktions-Plan wird in den nächsten Jahren immer
weiter-entwickelt.
Auch die Bürger können den Aktions-Plan mit weiterentwickeln.
Wenn Sie haben eine Teilhabe-Barriere entdecken haben,
sprechen Sie mit uns.
Sie können mit dem Örtlichen Teilhabe-Management
sprechen.
Das Örtliche Teilhabe-Management ist eine ProjektGruppe.
Die Projekt-Gruppe hat den Aktions-Plan begleitet.
","
Der Aktionsplan 2.0 gilt nicht als Konzept mit dem die inklusiven Prozesse im
Landkreis Börde für die folgenden Jahre vollständig abgearbeitet werden. Der
Aktionsplan ist ein Plan, der von stetigen Weiterentwicklungs- und Lernprozessen
lebt. Diese Prozesse wird es auch in der Umsetzung des 2. Aktionsplans geben. Es
werden gegebenenfalls Anpassungen des Plans notwendig werden. Inklusion ist
stets und ständig im Wandel. Es gilt somit stetig neuen Anforderungen gerecht zu
werden und Barrieren abzubauen, die im Verantwortungsbereich des Landkreises
Börde liegen.
Um auf Veränderungen eingehen zu können, wird der Aktionsplan jährlich evaluiert.
Die gewonnenen Erkenntnisse des Evaluationsberichtes werden für die
Weiterentwicklung und Fortschreibung des Aktionsplans genutzt. Die Fortführung der
einzelnen Maßnahmen steht in Abhängigkeit der Ergebnisse der Evaluation und der
jeweiligen Teilhabesituation zum Zeitpunkt der Fortschreibung. Die tatsächliche und
möglichst reale Teilhabesituation gilt es kontinuierlich im Kontakt mit Bürgerinnen
und Bürgern, Beschäftigten und Einrichtungen des Landkreises einfließen zu lassen.
Daher ist es jederzeit möglich mit dem Örtlichen Teilhabemanagement in den
Austausch zu treten und Teilhabebarrieren mitzuteilen. Es gilt dabei zu beachten,
dass nicht alle Barrieren das Aufgabengebiet des Landkreises darstellen.
Mit dem Aktionsplan als kontinuierlichen Prozess der Selbstreflexion der Verwaltung
gilt es schrittweise in die inklusive Ausrichtung zu gehen und dabei die Vision einer
inklusiven Kommunalverwaltung im Sinne der UN-Behindertenrechtskonvention zu
begleiten.
"